UUID,CONSUMIBLES,CONSUMO,CONSUMO ,CONSUMO  DE ALIMENTOS,CONSUMO ***,CONSUMO ALIMENTOS,"CONSUMO ALIMENTOS Y BEBIDAS STARBUCKS APTO DE MTY, CHK 1896, 11-07-2014",CONSUMO BEBIDAS,CONSUMO CAFETERIA,CONSUMO DE ALIMENTO,CONSUMO DE ALIMENTOS
98FA6054-5BC5-454D-A491-7BFB2E8BB69A,0,0,0,0,0,0,0,0,0,0,0
98be03e0-e9ed-4589-ad1e-d8068d51de32,0,0,0,0,0,0,0,0,0,0,0
99073FFC-AB6E-4923-9EE8-A8EEF39157A6,0,0,0,0,0,0,0,0,0,0,1
9913CA87-FEF1-461A-9603-04659C9CCD76,0,0,0,0,0,0,0,0,0,0,0
995242F7-9300-4EC0-827D-8E6D20FFA266,0,0,0,0,0,0,0,0,0,0,0
995326D7-EEAF-46B3-B75C-3EB924EC3D65,0,0,0,0,0,0,0,0,0,0,0
995dd2e0-d13c-4cdb-90c0-94b5cab7dced,0,0,0,0,0,0,0,0,0,0,1
996867DA-8B95-4BDB-ABA5-331010E894D5,0,0,0,0,0,0,0,0,0,0,0
99887710-0CF9-4A53-8524-267EC6E9C87B,0,0,0,0,0,0,0,0,0,0,0
9998f019-a4d6-4b6b-8e94-f0e4ad0ff509,0,0,0,0,0,0,0,0,0,0,0
99AF7FAE-571B-4D90-B3FD-986907AE6785,0,0,0,0,0,0,0,0,0,0,0
99C1A51D-F750-4A61-B8DF-E457084C0B91,0,0,0,0,0,0,0,0,0,0,0
99DE531E-5ED2-4395-A171-652DA204568A,0,0,0,0,0,0,0,0,0,0,0
99DF2FE5-06B0-FF43-85B0-A4B10595C398,0,0,0,0,0,0,0,0,0,0,0
99E51035-5AFD-413E-B17D-0DC748A026C1,0,1,0,0,0,0,0,0,0,0,0
99E55BF4-2832-4AAC-BA16-8E7BD9468ECF,0,0,0,0,0,0,0,0,0,0,0
9A0530A2-A656-4E3C-99E7-E511CE54D0C3,0,0,0,0,0,0,0,0,0,0,0
9A3C5E47-4D68-4C60-8EA6-BC8D43AE4313,0,0,0,0,0,0,0,0,0,0,0
9A4A2E47-B359-4EC9-B14E-26D18755FC9F,0,0,0,0,0,0,0,0,0,0,0
9A7D0843-534B-4727-88C6-5AA22070EAAB,0,0,0,0,0,0,0,0,0,0,0
9AA88FA6-8D96-44C4-8D1E-F5E1FD799EB1,0,0,0,0,0,0,0,0,0,0,1
9AC5B1D0-E853-437A-A300-49BC8F5EFD17,0,1,0,0,0,0,0,0,0,0,0
9AC9DD22-06BF-416A-A8B9-57122B2579F1,0,0,0,0,0,0,0,0,0,0,0
9AEE2E41-18DD-4B33-B3C7-7E8FEB1C9A10,0,0,0,0,0,0,0,0,0,0,1
9B2CE322-9CA8-4AB3-BBA6-5E8B437A8437,0,0,0,0,0,0,0,0,0,0,0
9B2FA2C9-8C54-4DBF-A3A4-3280A1954BC8,0,1,0,0,0,0,0,0,0,0,0
9B3AC080-1E06-4E4E-BD88-B2DCAC1C8B5F,0,0,0,0,0,0,0,0,0,0,0
9B42325E-91E3-48B3-A9B5-CB3055E6D280,0,1,0,0,0,0,0,0,0,0,0
9B44AFE2-AA8A-4B05-924D-549B546D4D95,0,1,0,0,0,0,0,0,0,0,0
9B6D3CD1-C8CB-4C70-92D4-07584365F8E0,0,0,0,0,0,0,0,0,0,0,0
9B732872-3B9B-4931-858F-8E9557C79F7A,0,0,0,0,0,0,0,0,0,0,0
9B7BBE22-C24C-96A4-91E5-051C3E847827,0,0,0,0,0,0,0,0,0,0,0
9BAA3CFC-4E58-4675-A32B-DA99B662A0C2,0,0,0,0,0,0,0,0,0,0,0
9BB4AA59-F3FA-4CD1-892D-7C61A2EB6C37,0,1,0,0,0,0,0,0,0,0,0
9BBBC2A9-5FC1-40FF-BFE0-9C9768EBED38,0,0,0,0,0,0,0,0,0,0,0
9BC6F832-4462-46A3-B492-431635DF82CA,0,1,0,0,0,0,0,0,0,0,0
9BDADC3C-3853-4A06-B092-A8CD6583229C,0,0,0,0,0,0,0,0,0,0,0
9BE012E0-626E-4786-BC0E-8C39B1DFD5AC,0,0,0,0,0,0,0,0,0,0,0
9C129BDA-054A-4362-B6BD-38B0F2BA742D,0,0,0,0,0,0,0,0,0,0,0
9C3AF375-B98E-4940-B61E-8678C1CA850A,0,1,0,0,0,0,0,0,0,0,0
9C62B3BE-AE12-E441-8DEE-59B60A9F0E88,0,0,0,0,0,0,0,0,0,0,0
9C6A4862-5995-4826-9979-3928EBE349D9,0,0,0,0,0,0,0,0,0,0,0
9C8800D2-2315-4915-8FC5-5B81817F2075,0,1,0,0,0,0,0,0,0,0,0
9C8817DE-BABA-42DD-9E0B-F530C720B57A,0,0,0,0,0,0,0,0,0,0,1
9CA64C25-1386-470C-9A8C-674B19EBF9DC,0,1,0,0,0,0,0,0,0,0,0
9CD4DB3A-CA44-4544-A8D0-54B3EC20FE0F,0,0,0,0,0,0,0,0,0,0,0
9CDA224F-232D-4636-89A2-B06F6AF05DFA,0,0,0,0,0,0,0,0,0,0,0
9CF0DA43-88D2-4D29-811B-56E773BBF129,0,0,0,0,0,0,0,0,0,0,0
9D126E37-8233-41B3-925E-D45CFBDDCE6A,0,0,0,0,0,0,0,0,0,0,0
9D3BF508-5561-4D13-A46F-C239F4831BED,0,1,0,0,0,0,0,0,0,0,0
9D3DA448-C5E1-4215-A270-8119D7AAD999,0,0,0,0,0,0,0,0,0,0,0
9D4847A3-A6E4-49C9-8B0F-2907A48EF114,0,0,0,0,0,0,0,0,0,0,0
9D4B831A-DB8F-472E-A0D7-3048B00F754D,0,0,0,0,0,0,0,0,0,0,1
9D59C744-8AAA-43E1-B244-917967481E4C,0,0,0,0,0,0,0,0,0,0,0
9D5EDD22-DF01-4917-A098-23FC78C3BC93,0,0,0,0,0,0,0,0,0,0,0
9D7B004C-DE4E-6744-179E-CC9D6CD7498D,0,0,0,0,0,0,0,0,0,0,0
9D7D1D6E-9F2B-486D-B013-1847F7800996,0,0,0,0,0,0,0,0,0,0,0
9D99D2F3-5207-1244-9590-53FDE95C5164,0,0,0,0,0,0,0,0,0,0,0
9D9B74EB-DD61-4C10-BFF8-8984B7CCA938,0,0,0,0,0,0,0,0,0,0,0
9DA6C6DB-B800-444F-AF8D-99C212976EA4,0,0,0,0,0,0,0,0,0,0,0
9DBF70F0-267A-4DE8-B7FE-A50FCA2A1DA6,0,0,0,0,0,0,0,0,0,0,0
9DD63F51-4B6C-497E-A811-3C2EC224C1D7,0,0,0,0,0,0,0,0,0,0,1
9DD81F7C-0185-4A71-B48C-4BA6E68EEC77,0,0,0,0,0,0,0,0,0,0,1
9DF940D2-BA32-451B-A264-D4FF73AAF8EE,0,0,0,0,0,0,0,0,0,0,0
9E0E94EE-0BC4-4B79-A522-3A54C9D8FE92,0,0,0,0,0,0,0,0,0,0,0
9E3D68AE-2CA0-4CC7-8450-18BC52A7E240,0,1,0,0,0,0,0,0,0,0,0
9E4220A9-4E5E-456D-8C36-F8AD65297B35,0,0,0,0,0,0,0,0,0,0,0
9E4EAB0B-38EF-43B0-A4D2-E63E18A8F096,0,1,0,0,0,0,0,0,0,0,0
9E6DFE58-6ED1-47DC-AFF6-739A72812AEE,0,0,0,0,0,0,0,0,0,0,0
9E78A768-F697-4A5A-87F9-9AA1884DED96,0,0,0,0,0,0,0,0,0,0,0
9E79FCF2-914F-48B1-B88B-AFAD551616C5,0,0,0,0,0,0,0,0,0,0,0
9E81319A-F2B4-4960-8A13-3095D8016A36,0,1,0,0,0,0,0,0,0,0,0
9EA14A7C-2C14-4546-A254-B6C29A3CE55A,0,0,0,0,0,0,0,0,0,0,0
9EBCE26B-9C8A-49ED-B1C7-A468FC3AC4BF,0,0,0,0,0,0,0,0,0,0,0
9EC99AE8-A88F-4944-9921-BF896A9FD5CB,0,0,0,0,0,0,0,0,0,0,0
9EC9A107-8CF8-4AD0-B107-51CF0549C512,0,0,0,0,0,0,0,0,0,0,1
9F03809F-329C-4390-AE94-850FABAFC9CA,0,1,0,0,0,0,0,0,0,0,0
9F35AC8E-6C46-40ED-9C0F-2F0D88873D44,0,0,0,0,0,0,0,0,0,0,0
9F3E1CD5-C825-4C62-9125-C88FA1FABB19,0,1,0,0,0,0,0,0,0,0,0
9F4321A7-643F-4663-86D2-600BC1F653BE,0,0,0,0,0,0,0,0,0,0,0
9F61C83D-1F13-4869-8AB0-C3085363E2D4,0,0,0,0,0,0,0,0,0,0,1
9F67E232-EB0F-454D-B128-7537034EA9BB,0,0,0,0,0,0,0,0,0,0,0
9FC367C8-0DB3-48DC-A555-951B930DD8F0,0,0,0,0,0,1,0,0,0,0,0
9FE8C9F6-96A2-4F74-83F3-B5690250CD62,0,0,0,0,0,0,0,0,0,0,0
9FFD39F6-8AB1-408B-B9FC-4BCA49FEF398,0,1,0,0,0,0,0,0,0,0,0
9a4adaa7-951c-40c6-910f-b7bd45805711,0,0,0,0,0,0,0,0,0,0,1
9a6dc8ae-439b-4885-98b3-a4bfdca18546,0,0,0,0,0,0,0,0,0,0,1
9a6e262e-6b60-495f-a245-e66c63e98fbf,0,0,0,0,0,0,0,0,0,0,0
9b197f8b-6099-4123-b1dd-e796050c2b54,0,0,0,0,0,0,0,0,0,0,0
9b24977d-8e67-4b0f-a55f-c0e886561b9d,0,0,0,0,0,0,0,0,0,0,1
9b6dc5ee-c338-4580-b749-6ad81057c82f,0,0,0,0,0,0,0,0,0,0,0
9b8cbfb6-41fc-499b-907e-92cfcd70a2c8,0,0,0,0,0,0,0,0,0,0,0
9bb63c90-e1b4-4e7f-9351-6aa6eb182408,0,0,0,0,0,0,0,0,0,0,0
9bd47730-30eb-4818-967e-c91575666a05,0,1,0,0,0,0,0,0,0,0,0
9c40e6ef-6012-486e-b1ca-e3f51a52162a,0,0,0,0,0,0,0,0,0,0,0
9c4205e5-497a-449b-8d47-ab1f27ab4ff4,0,0,0,0,0,0,0,0,0,0,0
9cb1f74b-a2de-475e-bef3-5c9d93262abf,0,1,0,0,0,0,0,0,0,0,0
9d33f8b5-3221-48f8-bcbc-2ff614fe83ed,0,0,0,0,0,0,0,0,0,0,0
9d35f7bb-34e9-48d6-8ad9-578d0de529c0,0,0,0,0,0,0,0,0,0,0,1
9db9f065-bea1-445e-b658-dceb8bedd651,0,0,0,0,0,0,0,0,0,0,0
9dc82115-26aa-4868-86f7-7556f7ca0346,0,1,0,0,0,0,0,0,0,0,0
9de61421-0861-42ce-9c67-bdda6d318e02,0,0,0,0,0,0,0,0,0,0,0
9df396e5-a4da-4fc4-9333-844046dee1eb,0,0,0,0,0,0,0,0,0,0,0
9e070a5b-0ec9-44ad-bd05-5a8ba747aa7f,0,0,0,0,0,0,0,0,0,0,1
9e127b4f-66fb-4df6-bfac-626342d9a1ae,0,0,0,0,0,0,0,0,0,0,0
9ead1679-a4a4-4b7e-9896-41f7b9aeb9cd,0,0,0,0,0,0,0,0,0,0,1
9ec67198-c00a-4dad-880c-2018b91c0dec,0,0,0,0,0,0,0,0,0,0,0
9ed93158-c0f5-4407-a554-f02b7f2cc7be,0,0,0,0,0,0,0,0,0,0,0
9f0048ea-4f50-48b8-b29e-16351ef1967c,0,0,0,0,0,0,0,0,0,0,0
9f311917-9415-4999-8542-b010c27191a1,0,0,0,0,0,0,0,0,0,0,0
9f5cd4d0-6f2b-4f58-b206-0d685c3464b1,0,0,0,0,0,0,0,0,0,0,0
9f61b1d8-d709-48dd-a382-a065c3eb6673,0,0,0,0,0,0,0,0,0,0,1
9f8f95ed-37a5-4c4f-868d-12d0287dc01a,0,0,0,0,0,0,0,0,0,0,0
A01829F8-2C76-434D-8657-6399976B02E3,0,0,0,0,0,0,0,0,0,0,0
A02A05F4-7AB7-401A-8970-D1EBB6EBA790,0,0,0,0,0,0,0,0,0,0,0
A080E235-27B4-4DF8-8558-FF1014073F3A,0,0,0,0,0,0,0,0,0,0,1
A0859BC3-005A-406B-A13A-C0D8148ED02F,0,0,0,0,0,0,0,0,0,0,0
A0970775-5370-4587-B394-66823EA47B42,0,0,0,0,0,0,0,0,0,0,0
A0AC5D20-BA47-42DD-94AF-22B71AA806CC,0,0,0,0,0,0,0,0,0,0,0
A10DC172-DDD8-4FE3-8389-26CD534946A8,0,0,0,0,0,0,0,0,0,0,1
A1125D0A-E3E5-4E44-BEEE-E97D42FBA1D8,0,0,0,0,0,0,0,0,0,0,0
A1282550-BDE3-4B52-8166-BA86FF64F4FD,0,0,0,0,0,0,0,0,0,0,1
A152C442-E893-4B71-8909-12EDD3037923,0,0,0,0,0,0,0,0,0,0,0
A18C2B40-A63D-4EAE-9660-0894C857D264,0,1,0,0,0,0,0,0,0,0,0
A1929DBB-B432-420E-B37C-02C8619B675D,0,1,0,0,0,0,0,0,0,0,0
A1BB4CD9-492A-2F3D-4B94-4AC9BE18BACF,0,0,0,0,0,0,0,0,0,0,0
A1CBB6F7-8428-48EE-889E-49F5439BD620,0,0,0,0,0,0,0,0,0,0,0
A1E4A2FB-4B0A-4224-922A-B9C4C452E71A,0,0,0,0,0,0,0,0,0,0,0
A1E86961-FC30-41D1-AC34-D465B0A22A75,0,0,0,0,0,0,0,0,0,0,0
A21E9EEB-C7DA-49A2-935E-A58BCA8F5C94,0,0,0,0,0,0,0,0,0,0,0
A245E294-F84F-6CC2-E074-18F6AFC12CB7,0,0,0,0,0,0,0,0,0,0,0
A257A712-7696-4514-B36A-B60FC0981F97,0,0,0,0,0,0,0,0,0,0,0
A263897E-00BE-4811-B852-C87422FEEFFF,0,0,0,0,0,0,0,0,0,0,0
A2685198-D10D-4A1C-9F04-2D24F233A9EC,0,0,0,0,0,0,0,0,0,0,0
A296E82F-FC5E-4346-8152-BEAA535BE68A,0,0,0,0,0,0,0,0,0,0,0
A2998DEA-2798-4EFF-9873-A6E6481F93C8,0,0,0,0,0,0,0,0,0,0,0
A2A2F035-2C4B-4B49-B440-31694DD21141,0,0,0,0,0,0,0,0,0,0,1
A2C0FBDF-D4C5-4A74-B600-D6D8C3E8E710,0,0,0,0,0,0,0,0,0,0,0
A2E3DC03-E1FE-450D-9C1A-81854C7A3955,0,0,0,0,0,0,0,0,0,0,0
A2ED2D36-4EF6-42C3-B1DE-C067FAA7F18E,0,0,0,0,0,0,0,0,0,0,0
A2EEBB01-651A-4173-9831-FA0BD52CD914,0,0,0,0,0,0,0,0,0,0,0
A2F209FC-677B-4866-913F-56ED35D1AA17,0,0,0,0,0,0,0,0,0,0,1
A2F9FF83-E978-AE48-B5D3-C3FE055D41B2,0,0,0,0,0,0,0,0,0,0,0
A326587D-2804-4BBA-AFE0-889CAB32FA52,0,0,0,0,0,0,0,0,0,0,0
A339AFDC-C0E0-4BD9-B035-D30346151497,0,0,0,0,0,0,0,0,0,0,0
A33B1DEB-4587-D032-DD82-192106C99F35,0,0,0,0,0,0,0,0,0,0,0
A3626A3D-B220-42A8-B282-0CDF15C58D18,0,0,0,0,0,0,0,0,0,0,0
A37C151C-AE77-4BE9-86E9-2DC1270A6A81,0,0,0,0,0,0,0,0,0,0,0
A39616EC-0AA1-4CF5-8864-DF24CBE6C7DB,0,0,0,0,0,0,0,0,0,0,0
A3B5B0F5-AB9D-48BC-B8CB-42A7C37BF227,0,0,0,0,0,0,0,0,0,0,1
A3C67D02-C186-4CE9-9B9E-31F7B66D63E8,0,0,0,0,0,0,0,0,0,0,0
A3C9981B-CB5E-473D-8930-548D162A9553,0,0,0,0,0,0,0,0,0,0,0
A3D5DB81-B711-E441-8D14-F75C982AADFA,0,0,0,0,0,0,0,0,0,0,1
A3D63EF5-5D4E-4CA0-ADA2-48B18FEED7D7,0,0,0,0,0,0,0,0,0,0,1
A3E51975-260D-41D2-A479-5537474E94D1,0,0,0,0,0,0,0,0,0,0,0
A3E6EF06-9554-4DD3-977B-39D5CB4C3F48,0,0,0,0,0,0,0,0,0,0,0
A3E75BFF-F7E2-469E-AE1D-EB8A66F7CB52,0,0,0,0,0,0,0,0,0,0,1
A401CC6E-F538-916B-0C4F-E203D15FE086,0,0,0,0,0,0,0,0,0,0,0
A42DEB55-8913-482A-8272-CB46548A04BB,0,0,0,0,0,0,0,0,0,0,0
A43ABB3D-BDC8-446E-B701-5FBE146CC219,0,0,0,0,0,0,0,0,0,0,0
A44D1264-72A0-4F89-A8D8-82F50372C7EC,0,0,0,0,0,0,0,0,0,0,0
A4568321-DC98-46DD-8FE4-15C50BF15268,0,0,0,0,0,0,0,0,0,0,0
A4833293-8E9D-44FF-B862-CC499ABEE698,0,0,0,0,0,0,0,0,0,0,0
A49A55B4-A4E3-4625-BF61-6764DF4652C6,0,0,0,0,0,0,0,0,0,0,0
A49B0C30-D549-468D-A639-7192BCFE588F,0,0,0,0,0,0,1,0,0,0,0
A4BB5499-AB18-402B-BD62-EE742A2E94B1,0,0,0,0,0,0,0,0,0,0,1
A4BB76D3-A219-4207-8888-9AD07885C66E,0,1,0,0,0,0,0,0,0,0,0
A4BDEFA0-19D4-4F10-8F1C-FAE7CFF1740E,0,1,0,0,0,0,0,0,0,0,0
A4CBC9DB-1751-4E73-A273-74660F741561,0,0,0,0,0,0,0,0,0,0,0
A4EAC327-284C-46D2-9E13-AC8F0F1BEB27,0,0,0,0,0,0,0,0,0,0,0
A513E5D3-38E0-4E6C-92B1-9830C7E54464,0,1,0,0,0,0,0,0,0,0,0
A53DDEEF-E8CD-4A85-A016-6658BEECFDF4,0,0,0,0,0,0,0,0,0,0,0
A5416533-46AC-45EB-B8EC-B23A7E956FD5,0,0,0,0,0,0,0,0,0,0,0
A550E453-6F85-471D-8C82-DB4CD21FC8CD,0,1,0,0,0,0,0,0,0,0,0
A56AC3ED-9878-4984-83B0-DA724CC36600,0,1,0,0,0,0,0,0,0,0,0
A595CE8E-CFA4-4823-96F0-2DC945EA04F5,0,1,0,0,0,0,0,0,0,0,0
A596C159-9A57-499F-BBCA-4CE55A537D24,0,1,0,0,0,0,0,0,0,0,0
A5993FED-BE81-4F5E-9E45-2E01853C263E,0,0,0,0,0,0,0,0,0,0,0
A5ACBFB1-0388-45E4-85B1-9D3070F9CCA4,0,0,0,0,0,0,0,0,0,0,1
A5C1A0C6-BEBB-465F-B2AE-369485E30470,0,0,0,0,0,0,0,0,0,0,0
A5CCB005-2B7B-4BCC-BC9D-CCF496BBCA30,0,0,0,0,0,0,0,0,0,0,1
A60057BB-45F0-44F1-9D3B-A5BE1D8B5F26,0,0,0,0,0,0,0,0,0,0,0
A6076CC8-8C5C-43F5-D500-202C73065BDE,0,0,0,0,0,0,0,0,0,0,0
A616BED5-2CF2-4D3B-9F54-6E56CE761C7B,0,0,0,0,0,0,0,0,0,0,0
A6591964-75CD-4832-9CC8-92D55238B118,0,0,0,0,0,0,0,0,0,0,1
A67FD2CE-8E89-BADE-9AEF-BAB018F8AEEA,0,0,0,0,0,0,0,0,0,0,0
A6838E15-39CB-4E46-BC45-93C08169692B,0,0,0,0,0,0,0,0,0,0,0
A694E345-FDDF-4F4B-89B7-CC67ABF5A41B,0,0,0,0,0,0,0,0,0,0,1
A69AF0E1-FD0D-4B5C-BEE4-6FD9599A3E3C,0,0,0,0,0,0,0,0,0,0,0
A6A75AB5-6500-D383-18A6-A267EB73566B,0,0,0,0,0,0,0,0,0,0,0
A6D69445-0BD3-4162-A77C-36F8B5E3B2DB,0,1,0,0,0,0,0,0,0,0,0
A7085ADF-7B3E-456C-B4BA-0B21C447E489,0,0,0,0,0,0,0,0,0,0,0
A73852F2-D040-4F34-92C4-C74229DDF2DB,0,0,0,0,0,0,0,0,0,0,0
A750F748-F9F7-4399-81E6-0A05A49E8257,0,1,0,0,0,0,0,0,0,0,0
A7682640-8F23-4782-8638-3E8D17517515,0,0,0,0,0,0,0,0,0,0,0
A777BD64-EAB8-E341-8CFA-0BA7048042A5,0,0,0,0,0,0,0,0,0,0,0
A779D276-B62D-4654-B726-EE0DB6BF9C64,0,1,0,0,0,0,0,0,0,0,0
A77D8C5B-69CD-46CC-A2DD-9C5394EA7146,0,0,0,0,0,0,0,0,0,0,0
A7806B97-C433-4FCA-8341-781544EAF00E,0,1,0,0,0,0,0,0,0,0,0
A79686C7-AF62-41B8-AC5E-19DC77001DE6,0,0,0,0,0,0,0,0,0,0,0
A79CFC59-64D9-4298-A2D4-CD1FFB8773AD,0,1,0,0,0,0,0,0,0,0,0
A7AA0C2B-D980-414F-9F8A-0BF359B55885,0,0,0,0,0,0,0,0,0,0,0
A7D703F5-68CE-45CE-8632-8B772073E46B,0,0,0,0,0,0,0,0,0,0,0
A7E58D12-D6E6-42E9-A4B0-ACB2382BE1A9,0,0,0,0,0,0,0,0,0,0,0
A7F675AE-D722-48B2-B955-CE3E11598853,0,0,0,0,0,0,0,0,0,0,0
A8025B11-19E8-42E1-8452-93718CFCB6B0,0,0,0,0,0,0,0,0,0,0,0
A83677CF-2349-4086-9DAA-7D6F81FF7308,0,0,0,0,0,0,0,0,0,0,0
A838944F-DF7A-4B81-B5FA-A7CCFED69E15,0,0,0,0,0,0,0,0,0,0,0
A85C855A-27D9-4382-BB0B-A9185563C6D2,0,0,0,0,0,0,0,0,0,0,0
A86ACAEC-49BF-E341-8C5F-38170C19F5FE,0,0,0,0,0,0,0,0,0,0,0
A87AC501-F37B-4546-9ABD-7A9FC8E89A22,0,0,0,0,0,0,0,0,0,0,0
A87CDC05-98F6-43E9-9BBF-CE8114CB2D49,0,0,0,0,0,0,0,0,0,0,0
A8884754-CC4B-4E4D-98EF-77069DE474E8,0,0,0,0,0,0,0,0,0,0,0
A89E232F-5849-4EBB-B56C-B168015F019E,0,0,0,0,0,0,0,0,0,0,0
A8AF1365-3B8B-4C3C-A73F-7F83AB1B0AA9,0,0,0,0,0,0,0,0,0,0,0
A8BFDF42-B50B-41A8-B923-60B2CA01A1D1,0,0,0,0,0,0,0,0,0,0,0
A8D6178F-C097-40D5-9FDB-1D5DC5799E22,0,0,0,0,0,0,0,0,0,0,0
A8E7F59B-F55F-4DD0-8AE2-8A22550BA0D4,0,1,0,0,0,0,0,0,0,0,0
A8EB8504-DB56-40E6-8198-AEAC7B8A996B,0,1,0,0,0,0,0,0,0,0,0
A912D013-29DD-E440-9983-63779C73BEF1,0,0,0,0,0,0,0,0,0,0,0
A9182C54-10F1-4EB8-B427-EFC06F0EE760,0,0,0,0,0,0,0,0,0,0,0
A926E1AD-C1BF-42B2-85A5-7FA3E8AC932A,0,1,0,0,0,0,0,0,0,0,0
A940AAA9-FD28-4F1E-878B-08DC3533AA19,0,0,0,0,0,0,0,0,0,0,0
A9443D82-4F47-431A-8B60-1C9728D67E8D,0,0,0,0,0,0,0,0,0,0,0
A944B741-CE8B-4556-8E22-03E0935D8C9A,0,0,0,0,0,0,0,0,0,0,0
A94618BA-9BE2-E341-8DD8-389CCF06E75D,0,1,0,0,0,0,0,0,0,0,0
A946E7AE-AFA4-4551-8C6B-3A712E25015A,0,1,0,0,0,0,0,0,0,0,0
A95EE394-AA65-4187-A2CC-DB7C39031ECC,0,0,0,0,0,0,0,0,0,0,0
A984ADED-1FA1-4826-B0EB-B46A53869006,0,0,0,0,0,0,0,0,0,0,0
A9953474-7F33-41D7-8564-037333FB0D4D,0,0,0,0,0,0,0,0,0,0,0
A9A23F04-5644-4DDF-AB9B-DA017A3D97E0,0,0,0,0,0,0,0,0,0,0,1
A9D55C98-E518-E441-8DAA-631819FC827E,0,0,0,0,0,0,0,0,0,0,0
A9EB7274-ADC2-4986-B0B8-FF2435581F26,0,0,0,0,0,0,0,0,0,0,0
A9F498F6-A458-49F9-A0EB-84474D809727,0,1,0,0,0,0,0,0,0,0,0
A9FD2FC1-7942-47FB-9B21-A506B8F24620,0,0,0,0,0,0,0,0,0,0,1
A9FF9EF7-3756-4042-9112-F5A4DE7552A4,0,0,0,0,0,0,0,0,0,0,0
AA1ED171-107A-4686-8522-8F5AE80EAF96,0,1,0,0,0,0,0,0,0,0,0
AA254B9B-9F09-488B-9D2D-140AAD713D8F,0,0,0,0,0,0,0,0,0,0,0
AA526B8F-20BC-4199-B34B-02328E2CADF5,0,0,0,0,0,0,0,0,0,0,0
AA8620CD-8CFC-4BFD-A7B5-9CCF8B61F3FF,0,0,0,0,0,0,0,0,0,0,0
AA91DD72-7DAB-4644-B8D4-047CDBF8019B,0,1,0,0,0,0,0,0,0,0,0
AA971201-B54F-4651-93D0-F6E030DCD807,0,0,0,0,0,0,0,0,0,0,0
AA97C4A1-AC7B-4D05-88C8-26DD19504E4C,0,0,0,0,0,0,0,0,0,0,0
AA9F3175-DF5F-477B-AA1B-18F767F9D35E,0,0,0,0,0,0,0,0,0,0,0
AAB1DB15-96F3-4865-AD3D-11F790B2E0A6,0,0,0,0,0,0,0,0,0,0,1
AABA2565-BEDE-486D-B60D-92C48563704E,0,0,0,0,0,0,0,0,0,0,0
AAC41E0F-87FB-4594-8C4B-4E88590A2CBE,0,0,0,0,0,0,0,0,0,0,0
AACF78A5-06AC-47EB-B1BA-5528B53758CD,0,0,0,0,0,0,0,0,0,0,0
AAD79A3D-5C68-4F2D-BA05-74D864ED1661,0,0,0,0,0,0,0,0,0,0,0
AAF09946-E913-4F5B-9571-9C6EC80E90FA,0,1,0,0,0,0,0,0,0,0,0
AB244344-D844-48C7-A9D9-1F8EE0F533A4,0,1,0,0,0,0,0,0,0,0,0
AB2970A9-BCA7-4A14-90B1-1268BB2439ED,0,1,0,0,0,0,0,0,0,0,0
AB4CEE1E-99D0-475D-B022-220E73F228B4,0,0,0,0,0,0,0,0,0,0,0
AB61630F-4A0D-4AB4-B348-85D26E762778,0,1,0,0,0,0,0,0,0,0,0
AB6784D7-D4E1-4A66-BB85-A3691A33C141,0,1,0,0,0,0,0,0,0,0,0
AB6933CE-8F5F-462E-A2ED-6F87C2956081,0,1,0,0,0,0,0,0,0,0,0
AB802E63-2D0D-4B47-AB70-DDE007929F9F,0,0,0,0,0,0,0,0,0,0,0
AB99A470-FA99-4ABF-A7AA-A268AAFAF666,0,0,0,0,0,0,0,0,0,0,0
ABA1B9B7-8133-458E-92EA-0E7F33AFCA1F,0,0,0,0,0,0,0,0,0,0,0
ABE90587-0C99-47AD-9396-12BB6AF81C58,0,0,0,0,0,0,0,0,0,0,0
AC1B5A6B-2E93-4C63-8677-FBB621CF67C3,0,1,0,0,0,0,0,0,0,0,0
AC248548-C4CA-4E51-8F41-6B3F81AB9E61,0,0,0,0,0,0,0,0,0,0,1
AC51E695-6801-493B-B28B-7ED9D4A6A323,0,0,0,0,0,0,0,0,0,0,0
AC6DF664-6AF8-4D21-8AEB-0E1BF8E1872A,0,0,0,0,0,0,0,0,0,0,0
AC8D59B6-6225-4768-8D9C-674B46361FB1,0,1,0,0,0,0,0,0,0,0,0
AC9A39BB-3C0F-4ADC-89F5-9E34B6DCF0C3,0,1,0,0,0,0,0,0,0,0,0
AC9D7BB6-D4B8-41DB-9BFB-6BCD03BFE4EA,0,0,0,0,0,0,0,0,0,0,0
ACB32733-82E4-41FB-AC4E-251F7DBC59B6,0,0,0,0,0,0,0,0,0,0,1
ACC5E09A-B197-441B-A666-2750D22404C4,0,0,0,0,0,0,0,0,0,0,0
ACF9923C-CC01-4014-B63A-E4F696347CFB,0,0,0,0,0,0,0,0,0,0,0
ACFB89EA-104E-4A57-ADAF-2C8364DBCCB5,0,0,0,0,0,0,0,0,0,0,0
ACFFA6AE-72B5-42F0-B27F-D2493186E14A,0,1,0,0,0,0,0,0,0,0,0
AD0C52FD-1A02-4B73-BF62-E3B5ED95BF85,0,0,0,0,0,0,0,0,0,0,0
AD1FDCA7-B17B-4CA9-BC7B-CDA395EEC80B,0,1,0,0,0,0,0,0,0,0,0
AD203C94-C72A-4A73-84A3-B5BF0904C303,0,0,0,0,0,0,0,0,0,0,0
